Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Su; M. Li; Y. Yang; W. Zhang; H. Xie; Y. Fan; X. Lin,"EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Nanjing Electronic Equipment Institute, Nanjing, China; EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62201131,62271122); China Postdoctoral Science Foundation(grant numbers:2022T150093,2021M690538); Open Research Fund of State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University(grant numbers:22P03); Natural Science Foundation of Chongqing Municipality(grant numbers:2022NSCQ-MSX1547); Key Research and Development Program of Zhejiang Province(grant numbers:2022C01093); Science and Technology Commissioner Project of Huzhou(grant numbers:2021KT13); ",Composite metasurface;low profile;phased array;satellite communication;shared aperture;single layer;wide scanning;wideband,Antenna arrays;Phased arrays;Structural rings;Reflector antennas;Ka-band;Metasurfaces;Reflection;Metals;Horn antennas;Broadband antennas
M. Kumar; A. Sharma,"James Watt School of Engineering, University of Glasgow, Glasgow, U.K.; Electrical Engineering Department, Indian Institute of Technology—Ropar, Rupnagar, India",2025,"Science and Engineering Research Board (SERB), Department of Science and Technology, Government of India(grant numbers:CRG/2022/007257); Department of Telecommunication, Government of India(grant numbers:TTDF/6G/80); ",Angular misalignment;Internet-of-Things (IoT);multisector rectenna;orientation tolerant;radiation patterns;rectenna array;wireless sensor nodes,Rectennas;Radio frequency;Energy harvesting;Internet of Things;Schottky diodes;Rectifiers;Antenna radiation patterns;Inductors;Current density;Voltage
G. Ruggerini; L. Russo; J. Galdeano; P. Angeletti; G. Toso,"Space Technology for Innovation (ST4IN), Rome, Italy; Space Technology for Innovation (ST4IN), Rome, Italy; European Space Research and Technology Centre, European Space Agency, ESA/ESTEC, Noordwijk, The Netherlands; European Space Research and Technology Centre, European Space Agency, ESA/ESTEC, Noordwijk, The Netherlands; European Space Research and Technology Centre, European Space Agency, ESA/ESTEC, Noordwijk, The Netherlands",2025,"European Space Agency (ESA), European Space Research and Technology Centre (ESTEC), under the ARTES Advanced Technology Programme for Telecommunications through the “Passive Distribution Network for 1000-Fixed-Beam-Class Ka-Band Active Antennas.”; ",Constrained lenses;discrete lenses;multibeam antennas;satellite communications;true time delay,Lenses;Antennas;Satellites;Satellite antennas;Array signal processing;Reflector antennas;Phased arrays;Bandwidth;Throughput;Three-dimensional displays
Y. He; S. Wang; G. Wei; C. Ding; Y. Jay Guo,"Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; School of Electronic Engineering, Xidian University, Xi’an, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",2025,Australia Research Council Discovery Project(grant numbers:DP250101827); ,Antenna collocation;bandwidth enhancement;base station antenna (BSA);cross-band scattering;low profile;mutual coupling;shared aperture;tight coupling;wideband,Antenna arrays;Antennas;Broadband antennas;Impedance matching;Impedance;Antenna measurements;Dual band;Couplings;Wideband;Scattering
X. Zhou; G. Zhang; K. -W. Tam; Z. Pang; Z. Zhang; H. Lin; J. Hong,"Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Jiangsu Key Laboratory of 3D Printing Equipment and Manufacturing, School of Electrical and Automation Engineering, Nanjing Normal University, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical, Electronic and Computer Engineering, School of Engineering and Physical Sciences, Heriot-Watt University, Edinburgh, U.K.",2025,National Natural Science Foundation of China(grant numbers:62171226); Qing Lan Project of Jiangsu Province of China; Science and Technology Development Fund(grant numbers:0046/2024/RIB1); Jiangsu Province Innovation Support Program Special Fund(grant numbers:BZ2023061); ,Filtering antenna;folded substrate integrated waveguide (FSIW);half mode;miniaturized;radiation null (RN);self-packaged;slot;wide stopband,Filtering;Antennas;Slot antennas;Couplings;Apertures;Nonhomogeneous media;Resonators;Resonant frequency;Three-dimensional printing;Substrates
Y. Cui; Z. Yuan; Z. Cui; Y. Zhang; C. Wang; Y. Pei; Y. Li; X. Song,"School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Cyber Science and Technology, Beihang University, Beijing, China; School of Electronic Information Engineering, Beihang University, Beijing, China; China Satellite Network Group Company Ltd., Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Cyber Science and Technology, Beihang University, Beijing, China",2025,"National Natural Science Foundation of China(grant numbers:62271029); Key Science and Technology Project of the Ministry of Emergency Management, China(grant numbers:2024EMST131302); ",Directional pattern;low-frequency (LF) electromagnetic (EM) signal;mechanical antenna (MA);rotating permanent magnet antenna (RPMA) array,Antenna arrays;Phased arrays;Magnetic fields;Directive antennas;Antennas;Permanent magnets;Motors;Mathematical models;Transmitting antennas;Training
C. F. Romero; F. R. Varela; B. G. Iragüen; J. -A. López-Pérez,"Information Processing and Telecommunications Center, Radiation Group, Department of Signals, Systems and Radiocommunications, ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Department of Signal Theory and Communications and Telematic Systems and Computing, Group of Microwave Engineering and Radiocommunication Systems, Universidad Rey Juan Carlos, Madrid, Spain; Information Processing and Telecommunications Center, Radiation Group, Department of Signals, Systems and Radiocommunications, Universidad Politécnica de Madrid, Madrid, Spain; Centro Astronómico de Yebes of Dirección General del Instituto Geográfico Nacional, Guadalajara, Spain",2025,"Universidad Politécnica de Madrid (Programa Propio); OHB Digital Connect, GmbH through the Project “Microwave Holography Receiver for the Ventspils 32-m Radio Telescope”; Spanish Government, Ministry of Economy, National Program of Research, Development and Innovation through the Project New Array Antenna Technologies and Digital Processing for the FUTURE Integrated Terrestrial and Space-based Millimeter Wave Radio Systems–UPM-InTerSpaCE(grant numbers:PID2020-112545RB-C51); Ministerio de Ciencia e Innovación of Spain (MICIN), the Agencia Estatal de Investigación of Spain (AEI) and the European Union NextGenerationEU/Plan de Recuperación, Transformación y Resiliencia (PRTR)(grant numbers:TED2021-131975AI00/AEI/10.13039/501100011033 (ANTHEM5G)); ",Fast measurements;holography;planar near field;plane-wave spectrum (PWS);radio astronomy;radiotelescope;reflector antenna;surface diagnostic,Antenna measurements;Holography;Antenna radiation patterns;Vectors;Reflector antennas;Microwave theory and techniques;Microwave measurement;Microwave antennas;Extraterrestrial measurements;Surface treatment
S. Gao; H. Wong,"State Key Laboratory of Radio Frequency Heterogeneous Integration, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Kowloon Tong, Hong Kong",2025,"Research Grants Council of Hong Kong, SAR, China(grant numbers:AoE/E-101/23-N); Shenzhen-Hong Kong-Macau Science and Technology Project (Category C)(grant numbers:SGDX20230821100459006); Research Grants Council of Hong Kong, SAR, China(grant numbers:CityU 11204823); ",Dual-circularly polarized (dual-CP);magnetoelectric (ME) dipole;satellite communication;transmitarray (TA);wideband,Dipole antennas;Broadband antennas;Wideband;Array signal processing;Antenna feeds;Antenna measurements;Transmitting antennas;Phased arrays;Microwave antennas;Gain
S. -L. Zhao; J. -F. Wu; Y. Song; L. -D. Chen; Z. -T. Xiao,"School of Electronics and Information Engineering, Tiangong University, Tianjin, China; School of Electronic Science, National University of Defense Technology, Changsha, Hunan, China; School of Electronic Information Engineering, Hebei University of Technology, Tianjin, China; School of Electronic Science, National University of Defense Technology, Changsha, Hunan, China; School of Electronics and Information Engineering, Tiangong University, Tianjin, China",2025,Tianjin Natural Science Key Fund(grant numbers:23JCZDJC00010); ,Channel attention mechanism;deep learning;electromagnetic (EM) radiation;near-field scans;residual networks,Electromagnetic interference;Integrated circuit modeling;Accuracy;Magnetic field measurement;Magnetic fields;Heuristic algorithms;Mathematical models;Data models;Neural networks;Magnetic shielding
X. Zhu; B. Zhang,"College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China",2025,National Natural Science Foundation of China(grant numbers:62171301); State Key Laboratory of Millimeter Waves(grant numbers:K2022322); ,3-D printing;beam scanning;cellular vehicle-to-everything (C-V2X);in-vehicle antenna;transparent antenna;unidirectional dielectric resonant antenna (DRA),Antennas;Dielectrics;Lenses;Vehicle-to-everything;Antenna feeds;Optical reflection;Optical beams;Millimeter wave communication;Adaptive arrays;Transmitting antennas
X. Jiang; X. Li; Z. Qi; W. Zhao; Y. Xie; X. Liu,"State Key Laboratory of Information Photonics and Optical Communications, the Key Laboratory of Universal Wireless Communications of Ministry of Education, Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, the Key Laboratory of Universal Wireless Communications of Ministry of Education, Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, the Key Laboratory of Universal Wireless Communications of Ministry of Education, Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, the Key Laboratory of Universal Wireless Communications of Ministry of Education, Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, the Key Laboratory of Universal Wireless Communications of Ministry of Education, Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; National Institute of Metrology, Beijing, China",2025,National Key Research and Development Program of China(grant numbers:2022YFF0604200); National Natural Science Foundation of China (NSFC)(grant numbers:62301065); ,D-band;multistep structure;on-chip antenna;stable gain;wideband antenna,Bandwidth;Antennas;Substrates;Gain;Electric fields;Surface waves;Surface impedance;Impedance;Resonance;Broadband antennas
