Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. -W. Gao; M. -L. Yang; X. -Q. Sheng,"Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2016,"National Basic Research Program (973)(grant numbers:61320602,61327301); 111 Project of China(grant numbers:B14010); National Natural Science Foundation of China(grant numbers:61421001); ",Domain decomposition method (DDM);dual-primal finite element tearing and interconnecting (FETI-DP);finite element-boundary integral-multilevel fast multipole algorithm (FE-BI-MLFMA);nonconformal,Finite element analysis;Convergence;Antennas;Surface impedance;Boundary conditions;Electromagnetic fields
D. Caratelli; L. Mescia; P. Bia; O. V. Stukach,"The Antenna Company Nederland B.V., Eindhoven, The Netherlands; Department of Electrical and Information Engineering, Politecnico di Bari, Bari, Italy; EmTeSys S.R.L., Bari, Italy; Institute of Cybernetics, Tomsk Polytechnic University, Tomsk, Russia",2016,,Dielectric relaxation;dispersive media;enhanced weighted quantum particle swarm optimization (EWQPSO);finite-difference time domain (FDTD);fractional calculus,Dispersion;Dielectrics;Time-domain analysis;Mathematical model;Finite difference methods;Permittivity;Analytical models
S. -R. Chai; L. -X. Guo,"Collaborative Innovation Center of Information Sensing and Understanding, School of Physics and Optoelectric Engineering, Xidian University, Xi’an, China; Collaborative Innovation Center of Information Sensing and Understanding, School of Physics and Optoelectric Engineering, Xidian University, Xi’an, China",2016,National Science Foundation for Distinguished Young Scholars of China(grant numbers:61225002); Fundamental Research Funds for the Central Universities; ,Compressive sensing (CS);method of moments (MoM);monostatic scattering;nonuniform rational B-splines (NURBS),Method of moments;Splines (mathematics);Surface reconstruction;Surface topography;Sensors;Electromagnetic scattering
M. R. Eskandari; M. Dehmollaian; R. Safian,"Electrical and Computer Engineering Department, Isfahan University of Technology, Isfahan, Iran; Center of Excellence on Applied Electromagnetic Systems, School of Electrical and Computer Engineering, University of Tehran, Tehran, Iran; Electrical and Computer Engineering Department, Isfahan University of Technology, Isfahan, Iran",2016,,Inverse scattering problem;level-set method (LSM);microwave imaging,Shape;Permittivity;Level set;Mathematical model;Cost function;Imaging;Iterative methods
I. V. Andronov; V. E. Petrov,"Saint Petersburg State University, Saint Petersburg, Russia; TWELL Ltd., Saint Petersburg, Russia",2016,,Asymptotic diffraction theory;far field;impedance boundary conditions;parabolic wave equation;strip scatterers,Strips;Impedance;Diffraction;Boundary conditions;Surface impedance;Transforms;Integral equations
J. Hu; W. Wang; Q. Zhai; J. Ou; R. Zhan; J. Zhang,"Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Automatic Target Recognition Laboratory, College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China",2016,"National Science Foundation of China(grant numbers:61401479,61471370); ",Feature extraction;high range resolution;radar cross sections (RCSs);scattering center (SC),Scattering;Three-dimensional displays;Solid modeling;Computational modeling;Mathematical model;Data models;Radar
C. J. Li; S. -T. Yang; H. Ling,"Electrical and Computer Engineering Department, The University of Texas at Austin, Austin, TX, USA; Apple Inc., Cupertino, CA, USA; Electrical and Computer Engineering Department, The University of Texas at Austin, Austin, TX, USA",2016,National Science Foundation(grant numbers:ECCS-1232152); ,Radar clutter;radar imaging;radar measurements;synthetic aperture imaging;wind farms,Wind turbines;Blades;Doppler effect;Radar imaging;Doppler radar;Antenna measurements
M. D. Yacoub,"Wireless Technology Laboratory, School of Electrical and Computer Engineering, University of Campinas, Campinas, Brazil",2016,Conselho Nacional de Desenvolvimento Científico e Tecnológico(grant numbers:304248/2014-2); ,Fading model;short-term fading;wireless channel,Wireless communication;Computational modeling;Probability density function;Antennas;Rayleigh channels
F. Mani; R. D’Errico,"Université Grenoble-Alpes, Grenoble, France; Université Grenoble-Alpes, Grenoble, France",2016,National Priorities Research Programme through the Qatar National Research Fund (a member of Qatar Foundation)(grant numbers:6-1508-2-616); ,Body area networks;channel modeling;device-to-device communications;indoor radio communications;interbody communications,Antenna measurements;Wrist;Antennas;Belts;Position measurement;Fading channels;Legged locomotion
G. P. Villardi; H. Harada; F. Kojima; H. Yano,"National Institute of Information and Communications Technology, Yokosuka, Japan; National Institute of Information and Communications Technology, Yokosuka, Japan; National Institute of Information and Communications Technology, Yokosuka, Japan; National Institute of Information and Communications Technology, Yokosuka, Japan",2016,"Ministry of Internal Affairs and Communications of Japan, under a contract of R&D for Radio Resource Enhancement; ",Broadcaster contour;geolocation database;radio propagation model;TV white space (TVWS);white space (WS) radios,Antennas;Urban areas;Geology;Mathematical model;TV;White spaces;FCC
B. Abdulkareem; J. -P. Bérenger; F. Costen; R. Himeno; H. Yokota,"School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Advanced Center for Computing and Communication RIKEN, Saitama, Japan; Center for Advanced Photonics, Image Processing Research Team, RIKEN, Saitama, Japan",2016,,Auxiliary grid;biomedical engineering;dispersive media;finite-difference time domain (FDTD);Huygens surface;total field/scattered field (TF/SF),Time-domain analysis;Finite difference methods;Surface waves;Media;Dispersion;Mathematical model;Optical surface waves
A. M. Abduljabbar; M. E. Yavuz; F. Costen; R. Himeno; H. Yokota,"School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Imaging Group-Computational Lithography, Intel Corporation, Hillsboro, Oregon, USA; Image Processing Research Team, Center for Advanced Photonics, Institute of Physical and Chemical Research, Saitama, Japan; Advanced Center for Computing and Communication, RIKEN, Saitama, Japan; Image Processing Research Team, Center for Advanced Photonics, Institute of Physical and Chemical Research, Saitama, Japan",2016,,Attenuation compensation;dispersive media;finite difference time domain (FDTD);short-time Fourier transform (STFT);time reversal (TR),Dispersion;Attenuation;Media;Focusing;Time-domain analysis;Antennas
K. Kandasamy; B. Majumder; J. Mukherjee; K. P. Ray,"Department of Electrical Engineering, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bombay, Mumbai, India; Society for Applied Microwave Electronic Engineering and Research-SAMEER, Mumbai, India",2016,,Circular polarization;dual-band antenna;microstrip-line feed;slot antenna;split-ring resonator (SRR),Slot antennas;Dual band;Resonant frequency;Loaded antennas;Dipole antennas;Bandwidth
P. F. Hu; Y. M. Pan; X. Y. Zhang; S. Y. Zheng,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China",2016,National Natural Science Foundation of China(grant numbers:61302001); Natural Science Foundation of Guangdong Province(grant numbers:2016A030306007); Pearl River Nova Program of Guangzhou(grant numbers:201506010005); ,Dielectric resonator antenna (DRA);filtering antenna;wideband antenna,Filtering;Microstrip antennas;Slot antennas;Antenna feeds;Dielectric resonator antennas;Passband
M. Li; K. -M. Luk,"University of Wisconsin-Madison, Madison, WI, USA; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong, China",2016,"Research Grants Council through Hong Kong Special Administrative Region(grant numbers:CityU 119511,9041677); ",Differential-fed antenna;magnetoelectric (ME) dipole;ultrawideband (UWB) antenna;unidirectional patterns,Dipole antennas;Antenna arrays;Ultra wideband antennas;Antenna radiation patterns;Impedance matching
S. N. Tcvetkova; V. S. Asadchy; S. A. Tretyakov,"Department of Radio Science and Engineering, Aalto University, Aalto, Finland; Department of Radio Science and Engineering, Aalto University, Aalto, Finland; Department of Radio Science and Engineering, Aalto University, Aalto, Finland",2016,Academy of Finland(grant numbers:287894); ,Beam scanning;feed displacement;metasurfaces;reflectarrays,Antenna feeds;Lenses;Magnetic separation;Electromagnetic waveguides;Antenna arrays
H. D. Basdemir,"Electronic and Communication Engineering Department, Cankaya University, Ankara, Turkey",2016,,Evanescent waves;isorefractive media;wedge scattering,Media;Surface impedance;Scattering;Surface waves;Impedance;Optical surface waves;Boundary conditions
S. Ghosh; K. V. Srivastava,"Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",2016,"ISRO, India(grant numbers:SPO/STC/EE/2014087); ",Active frequency-selective surface (AFSS);broadband absorber;p-i-n diodes;switchable FSS,Switches;Frequency selective surfaces;Periodic structures;PIN photodiodes;Absorption;Integrated circuit modeling;Resonant frequency
A. Vogt; T. Reuschel; H. -D. Brüns; S. Le Borne; C. Schuster,"Technische Universität Hamburg–Harburg, Hamburg, Germany; Technische Universität Hamburg–Harburg, Hamburg, Germany; Technische Universität Hamburg–Harburg, Hamburg, Germany; Technische Universität Hamburg–Harburg, Hamburg, Germany; Technische Universität Hamburg–Harburg, Hamburg, Germany",2016,,Boundary conditions;direct solver;hierarchical ( ${\mathcal {H}}$ -) matrices;integral equations;method of moments (MoM),Method of moments;Boundary conditions;Dielectrics;Magnetic domains;Kernel;Integral equations;Testing
H. -X. Xu; S. Tang; G. -M. Wang; T. Cai; W. Huang; Q. He; S. Sun; L. Zhou,"State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; Air Force Engineering University, Xi’an, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China; State Key Laboratory of Surface Physics and the Key Laboratory of Micro and Nano Photonic Structures (Ministry of Education), Fudan University, Shanghai, China",2016,"National Natural Science Foundation of China(grant numbers:11304002,61501499,61372034,11474057); Natural Science Foundation of Shaanxi Province(grant numbers:2016JQ6001); China Postdoctoral Science Foundation(grant numbers:2015M570323,2016T90337); ",Broadband;linear polarizer;metasurface;microstrip arrays;multifunctional,Microstrip antenna arrays;Phased arrays;Focusing;Reflection;Vivaldi antennas;Reflector antennas
