Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
B. Souny; C. Morlaas,"TELECOM-EMA, French Civil Aviation University, Toulouse, France; TELECOM-EMA, French Civil Aviation University, Toulouse, France",2018,,Characteristic modes;compact antenna;loaded antenna;modal analysis;monopole antenna;poles and zeros;rational fraction Goubau antenna;wide bandwidth,Impedance;Bandwidth;Boundary conditions;Loaded antennas;Poles and zeros;Antenna radiation patterns
K. K. Ajith; A. Bhattacharya,"Department of Electronics and Telecommunication Engineering, International Institute of Information Technology, Bhubaneswar, India; Department of Electronics and Electrical Communication Engineering, IIT Kharagpur, Kharagpur, India",2018,,Bowtie antenna;superwideband antenna;UHF;UWB,Bandwidth;Gain;Impedance;Antenna radiation patterns;Dipole antennas;Loaded antennas
M. Ferrando-Rocher; J. I. Herranz-Herruzo; A. Valero-Nogueira; A. Vila-Jiménez,"Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain",2018,"Spanish Ministry of Economics and Competitiveness(grant numbers:TEC2013-47360-C3-3-P,TEC2016-79700-C2-1-R); ",Aperture array;circular polarization;gap waveguides (GWs);groove GW;Ka-band;ridge GW;single layer,Waveguide discontinuities;Nails;Electromagnetic waveguides;Microstrip;Microstrip antenna arrays
D. K. Karmokar; Y. J. Guo; P. -Y. Qin; S. -L. Chen; T. S. Bird,"Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",2018,Australian Research Council(grant numbers:160102219); ,Backward-to-forward scanning;beam scanning;broadside beam;leaky-wave antenna (LWA);open stopband (OSB);substrate integrated waveguides (SIWs),Substrates;Harmonic analysis;Antenna measurements;Microstrip;Directive antennas;Photonic band gap
M. Nosrati; A. Jafargholi; R. Pazoki; N. Tavassolian,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Electromagnetic and Antenna Laboratory, Amirkabir University of Technology, Tehran, Iran; Electromagnetic and Antenna Laboratory, Amirkabir University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA",2018,,Airborne applications;blade antenna;broadband antennas;dipole antenna;slot antennas;unmanned aerial vehicle (UAV),Dipole antennas;Broadband antennas;Slot antennas;Impedance;Broadband communication;Radomes
A. L. Borja; Y. Kabiri; A. Belenguer; J. R. Kelly,"Departamento de Ingeniería Eléctrica, Electrónica, Automática y Comunicaciones, Campus Universitario, Albacete, Spain; Centre for Communication Systems Research, University of Surrey, Guildford, U.K.; Departamento de Ingeniería Eléctrica, Electrónica, Automática y Comunicaciones, Campus Universitario, Cuenca, Spain; Centre for Communication Systems Research, University of Surrey, Guildford, U.K.",2018,Ministerio de Ciencia e Innovación(grant numbers:TEC2016-75934-C4-3-R); ,Microwave antenna;microwave filter;programmable microwave function array (PROMFA);reconfigurable antenna;reconfigurable filter,Antennas;Microwave filters;Substrates;Resonator filters;Insertion loss;Permittivity;Microwave circuits
M. -C. Tang; Z. Wu; T. Shi; H. Zeng; W. Lin; R. W. Ziolkowski,"Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",2018,National Natural Science Foundation of China(grant numbers:61471072); Funding of the Innovative Leading Talents in Science and Technology of Chongqing(grant numbers:CSTCCXLJRC201705); Innovation Funds from the China Academy of Space Technology(grant numbers:201707162); Chongqing University(grant numbers:cqu2017hbrc1A08); Funding of the Young Backbone Teachers in Colleges and Universities of Chongqing(grant numbers:0307001104102); Fundamental Research Funds for the Central Universities(grant numbers:2018CDQYTX0025); Australian Research Council(grant numbers:DP160102219); ,Broadside radiation;directivity;dual polarization;electrically small antennas (ESAs);Huygens dipole antennas;near-field resonant parasitic (NFRP) elements,Dipole antennas;Copper;Antenna measurements;Feeds;Strips;Substrates;Prototypes
J. Zhang; Z. Shen,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2018,Delta; Nanyang Technological University; ,Circularly polarized (CP);dual-band antenna;radio frequency identification (RFID);reader antenna;ultrahigh frequency (UHF);ultra-wideband (UWB),Bandwidth;Feeds;Dipole antennas;Impedance;Broadband antennas;Radiofrequency identification
M. Shahpari; D. V. Thiel,"School of Engineering and Built Environments, Griffith University, Gold Coast Campus, Southport, QLD, Australia; School of Engineering and Built Environments, Griffith University, Nathan Campus, Nathan, QLD, Australia",2018,Australian Research Council(grant numbers:DP130102098); ,Antenna efficiency;conductivity;efficiency;fundamental limit;skin depth;upper bound,Shape;Conductivity;Dipole antennas;Conductors;Upper bound;Q-factor
C. Sarkar; D. Guha; C. Kumar; Y. M. M. Antar,"Institute of Radio Physics and Electronics, University of Calcutta, Kolkata, India; Institute of Radio Physics and Electronics, University of Calcutta, Kolkata, India; Communication Systems Group, ISRO Satellite Center, Government of India, Bangalore, India; Department of Electrical and Computer Engineering, Royal Military College of Canada, Kingston, ON, Canada",2018,"ISRO, Government of India; University of Calcutta; ",Cross-polarization (XP);cross-polarization control;microstrip antenna;probe-fed antenna,Impedance;Bandwidth;Substrates;Probes;Resistance;Microstrip antennas;Microstrip
Z. Yang; L. Zhang; T. Yang,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2018,National Natural Science Foundation of China(grant numbers:61471093); ,Endfire;magnetic dipole;vertical I-shaped resonator (VISR);vertical polarization;Yagi–Uda antenna,Dipole antennas;Yagi-Uda antennas;Microstrip antennas;Resonant frequency;Substrates;Gain
A. Sarkar; S. Mukherjee; A. Sharma; A. Biswas; M. Jaleel Akhtar,"Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Jodhpur, Jodhpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",2018,,Frequency beam-scanning;leaky-wave antenna (LWA);polarization diversity,Leaky wave antennas;Polarization;Antenna arrays;Substrates;Power dividers;Antenna radiation patterns
Z. D. Zaharis; I. P. Gravas; P. I. Lazaridis; I. A. Glover; C. S. Antonopoulos; T. D. Xenos,"Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Engineering and Technology, University of Huddersfield, Huddersfield, U.K.; Department of Engineering and Technology, University of Huddersfield, Huddersfield, U.K.; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece",2018,,Antenna optimization;digital video broadcasting-terrestrial (DVB-T);log-periodic antennas;log-periodic dipole arrays (LPDAs);LTE;particle swarm optimization (PSO),Geometry;Optimization methods;Antenna arrays;Dipole antennas;Passband
X. Wang; A. Akbarzadeh; L. Zou; C. Caloz,"Department of Electrical Engineering, Polytechnique Montréal, Montréal, QC, Canada; Department of Electrical Engineering, Polytechnique Montréal, Montréal, QC, Canada; Department of Electrical Engineering, Polytechnique Montréal, Montréal, QC, Canada; Department of Electrical Engineering, Polytechnique Montréal, Montréal, QC, Canada",2018,,Dispersion;Rotman lens (RL);spectral decomposition (SD),Antenna arrays;Lenses;Signal resolution;Spectral analysis;Arrayed waveguide gratings;Power transmission lines;Optical switches
Y. Hou; L. Chang; Y. Li; Z. Zhang; Z. Feng,"State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",2018,National Natural Science Foundation of China(grant numbers:61525104); Natural Science Foundation of Beijing Municipality(grant numbers:4182029); ,Beam selection;linear transmitarray;massive MIMO;multibeam;sliding aperture technique,Phased arrays;Apertures;MIMO communication;Antenna feeds
