Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. Attaran; W. B. Handler; K. Wawrzyn; R. S. Menon; B. A. Chronik,"xMR Laboratories, Department of Physics and Astronomy, Western University, London, ON, Canada; xMR Laboratories, Department of Physics and Astronomy, Western University, London, ON, Canada; xMR Laboratories, Department of Physics and Astronomy, Western University, London, ON, Canada; Centre for Functional and Metabolic Mapping, Robarts Research Institute, Western University, London, ON, Canada; xMR Laboratories, Department of Physics and Astronomy, Western University, London, ON, Canada",2017,Natural Sciences and Engineering Research Council of Canada; Ontario Research Fund; CMC Microsystems; ,B-field probe;db/dt;short dipole;time-varying fields,Probes;Transmission line measurements;Antenna measurements;Impedance;Antennas;Baluns;Frequency measurement
F. A. Dicandia; S. Genovesi; A. Monorchio,"Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy",2017,,Circular polarization (CP);indoor propagation;multiple input multiple output (MIMO);polarization diversity;wireless local area network (WLAN) antenna,MIMO;Polarization;Receiving antennas;Transmitting antennas;Channel capacity;Antenna measurements
H. Paaso; N. Gulati; D. Patron; A. Hakkarainen; J. Werner; K. R. Dandekar; M. Valkama; A. Mämmelä,"VTT Technical Research Center of Finland, Oulu, Finland; General Electric, San Ramon, CA, USA; Department of Electrical and Computer Engineering, Drexel University, Philadelphia, PA, USA; Department of Electronics and Communications Engineering, Tampere University of Technology, Tampere, Finland; Department of Electronics and Communications Engineering, Tampere University of Technology, Tampere, Finland; Department of Electrical and Computer Engineering, Drexel University, Philadelphia, PA, USA; Department of Electronics and Communications Engineering, Tampere University of Technology, Tampere, Finland; VTT Technical Research Center of Finland, Oulu, Finland",2017,VTT Technical Research Center of Finland and the Finnish Funding Agency for Technology and Innovation within the framework of the Reconfigurable Antenna-Based Enhancement of Dynamic Spectrum Access Algorithms project; Doctoral Program of the President of Tampere University of Technology; Academy of Finland(grant numbers:288670); U.S. National Science Foundation as part of the Wireless Innovation between Finland and United States partnership(grant numbers:CNS-1147838); ,Cramer–Rao bound (CRB);directional antennas;direction-of-arrival (DoA) estimation;leaky-wave antennas (LWAs);measurements;multiple signal classification (MUSIC),Antenna arrays;Direction-of-arrival estimation;Estimation;Multiple signal classification;Antenna measurements;Directive antennas
H. -T. Chou; H. -J. Su,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Communication Engineering, Yuan-Ze University, Taoyuan, Taiwan",2017,"Ministry of Science and Technology, Taipei, Taiwan; ",Digital television (DTV);dual polarization radiation;dual-band antenna;wireless area network,Digital TV;Wireless LAN;Reflection coefficient;Antenna radiation patterns;Antenna measurements;Ports (Computers)
K. Ding; C. Gao; D. Qu; Q. Yin,"National Key Laboratory on Electromagnetic Environmental Effects and Electro-optical Engineering, PLA University of Science and Technology, Nanjing, China; National Key Laboratory on Electromagnetic Environmental Effects and Electro-optical Engineering, PLA University of Science and Technology, Nanjing, China; Institute of Communications Engineering, PLA University of Science and Technology, Nanjing, China; Engineering Institute of Corps of Engineers, PLA University of Science and Technology, Nanjing, China",2017,National Natural Science Foundation of China(grant numbers:61271105); ,Circularly polarized (CP);compact antenna;parasitic patch;sequential phase,Bandwidth;Antenna measurements;Broadband antennas;Gain;Antenna feeds;Impedance
S. Manafi; M. Al-Tarifi; D. S. Filipovic,"Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA; Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA; Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA",2017,Office of Naval Research Award(grant numbers:N00014-15-1-2111); ,Additive manufacturing;constant gain;direct metal laser sintering (DMLS);millimeter-wave frequency;quad-ridge horn antennas;stabilized radiation,Gain;Apertures;Horn antennas;Antenna measurements;Fabrication;Millimeter wave communication
C. -X. Mao; S. Gao; Y. Wang,"School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; Department of Engineering Science, University of Greenwich, London, U.K.",2017,UK EPSRC(grant numbers:EP/N032497/1); UK EPSRC(grant numbers:EP/M013529/1); ,Broadband;beam scanning;fifth generation (5G);filtering;millimeter-wave (mm-wave);antenna array;antenna,Broadband antennas;Bandwidth;Microstrip antenna arrays;Resonant frequency;Microstrip antennas
Y. Yao; Y. Liang; J. Yu; X. Chen,"Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.",2017,National Natural Science Foundation of China(grant numbers:61474122); ,Broadband;low far-field gain;near field;radio frequency identification (RFID);reader antenna;ultrahigh frequency (UHF),Broadband antennas;Radiofrequency identification;Magnetic fields;Dipole antennas;Microstrip;Couplings
D. Zarifi; A. Farahbakhsh; A. U. Zaman,"School of Electrical Engineering, University of Kashan, Kashan, Iran; School of Engineering, Graduate University of Advanced Technology, Kerman, Iran; Department of Signals and Systems, Chalmers University of Technology, Göteborg, Sweden",2017,European Research Council (ERC) through an advanced investigator(grant numbers:ERC-2012-ADG 20120216); VINNOVA Smart Electronics Program(grant numbers:2015-01387); ,Gap waveguide technology;patch antenna;planar arrays,Antenna measurements;Feeds;Microstrip antenna arrays;Waveguide discontinuities;Patch antennas;Bandwidth
J. R. Reis; R. F. S. Caldeirinha; A. Hammoudeh; N. Copner,"Instituto de Telecomunicações, Leiria, Portugal; School of Technology and Management, Polytechnic Institute of Leiria, Leiria, Portugal; School of Engineering, University of South Wales, Treforest, U.K.; School of Engineering, University of South Wales, Treforest, U.K.",2017,"University of South Wales, U.K.; Portuguese Government(grant numbers:POCI-01/- 0145-FEDER-016432 (SAICT-45-2015-03/16432)); FEDER within COMPETE 2020; Instituto de Telecomunicações(grant numbers:PEst-OE/EEI/LA0008/2016); ",Antenna arrays;antennas;beam steering;frequency selective surfaces (FSS);transmitarray (TA),Frequency selective surfaces;Varactors;Capacitance;Transmitting antennas;Horn antennas;Prototypes
P. Sanchez-Olivares; J. L. Masa-Campos,"Radio-Frequency: Circuits, Antennas and Systems Group, Autonoma University of Madrid, Madrid, Spain; Radio-Frequency: Circuits, Antennas and Systems Group, Autonoma University of Madrid, Madrid, Spain",2017,"Spanish Government, Ministry of Economy, National Program of Research, Development and Innovation from the Madrid Region Government(grant numbers:TEC2014-55735-C3-1-R,TEC2016-76070-C3-1-R (AEI/FEDER, UE),S2013/ICE-3000 (SPADERADARCM)); Madrid Region Government; ",Conformal antenna;slot antennas;waveguide arrays,Antenna arrays;Fasteners;Antenna radiation patterns;Tuning;Optical waveguides;Slot antennas
H. Li; B. K. Lau; S. He,"School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Division of Electromagnetic Engineering, School of Electrical Engineering, Stockholm, Sweden",2017,"National natural science foundation of China(grant numbers:61601079,61571087); Provincial Natural Science Foundation of Liaoning(grant numbers:20170540169); Fundamental Research Funds for the Central Universities(grant numbers:DUT15RC); Swedish Research Council(grant numbers:2010-468); ",Antenna array;multiple-input multiple-output (MIMO) system;pattern diversity;reconfigurable antenna,Antenna radiation patterns;Antenna arrays;Switches;MIMO;Dipole antennas;PIN photodiodes
Q. Chen; S. Yang; J. Bai; Y. Fu,"College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China",2017,National Natural Science Foundation of China(grant numbers:61571448); ,Absorption;frequency-selective surface (FSS);parallel resonance;transmission,Frequency selective surfaces;Resonant frequency;Absorption;Impedance;Surface impedance;Wideband;Finite element analysis
S. Ghosh; K. V. Srivastava,"Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",2017,,Active frequency-selective surface (AFSS);microwave absorber;tunable absorber;varactor diodes,Varactors;Absorption;Periodic structures;Resonant frequency;Tuning;Dual band;Geometry
M. Bai; D. Xia; M. Jin,"School of Electronic Information Engineering, Beihang University, Beijing, China; School of Electronic Information Engineering, Beihang University, Beijing, China; State Key Laboratory of Remote Sensing Science, IRSDE, CAS, Beijing, China",2017,"National Natural Science Foundation of China(grant numbers:61671032,61701496); Foundation for Fostering Talents in the State Key Laboratory of Remote Sensing Science(grant numbers:16RC-03); ",Calibration targets;electromagnetic reflectivity;finite-difference time-domain (FDTD),Coatings;Reflectivity;Wideband;Calibration;Finite difference methods;Time-domain analysis;Reflection
M. Takrimi; Ö. Ergül; V. B. Ertürk,"Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Middle East Technical University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey",2017,Islamic Azad University of Urmia(grant numbers:24289); ,Incomplete leaf (IL);multilevel fast multipole algorithm (MLFMA);multiscale problems;volume integral equations (VIEs),Method of moments;MLFMA;Integral equations;Sociology;Statistics;Antennas;Memory management
G. S. Cheng; D. Z. Ding; R. S. Chen,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",2017,"Natural Science Foundation(grant numbers:61431006,61371037,61271076,61522108); ",Discontinuous Galerkin;fast algorithms;marching on in time (MOT);Taylor series expansion;time-domain integral equation (TDIE);transient electromagnetic scattering,Manganese;Method of moments;Taylor series;Time-domain analysis;Integral equations;Transient analysis;Acceleration
T. Jost; W. Wang; M. Walter,"German Aerospace Center (DLR), Institute of Communications and Navigation, Wessling, Germany; German Aerospace Center (DLR), Institute of Communications and Navigation, Wessling, Germany; German Aerospace Center (DLR), Institute of Communications and Navigation, Wessling, Germany",2017,DLR Internal Project Navigation 4.0; ,Broadband communication;communication channels;communication systems;electromagnetic propagation;frequency-selective fading channels;microwave propagation;mobile communication;multipath channels;radio communication;radio navigation;radio propagation;radio wave propagation;time-varying channels;wireless communication,Receivers;Channel models;Delays;Antennas;Navigation;Probability density function;Stochastic processes
