Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
R. D. Graglia,"Dipartimento di Elettronica e Telecomunicazioni (DET), Politecnico di Torino, Turin, Italy",2023,"European Union–Next Generation EU within the PNRR Project “Multiscale Modeling and Engineering Applications” of the Italian National Center for HPC, Big Data and Quantum Computing(grant numbers:CUP E13C22000990001); Italian Ministry of University and Research (MUR) through PRIN(grant numbers:2017NT5W7Z); ",Electromagnetic fields;finite-element methods;higher-order vector elements;numerical analysis;pyramidal elements,Faces;Shape;Finite element analysis;Interpolation;Integral equations;Geometry;Buildings
J. A. Tobon V.; V. F. Martin; A. Serna; Z. Peng; F. Vipiana,"Department of Electronics and Telecommunications, Politecnico di Turino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Turino, Turin, Italy; Departamento de Tecnología de los Computadores y Comunicaciones, Universidad de Extremadura, Cáceres, Spain; Department of Electrical and Computer Engineering (ECE), University of Illinois at Urbana–Champaign, Urbana, IL, USA; Department of Electronics and Telecommunications, Politecnico di Turino, Turin, Italy",2023,"Research and Development Project(grant numbers:PID2020-116627RB-C21/22); Ministerio de Ciencia e Innovación(grant numbers:MCIN/AEI/10.13039/501100011033); Spanish Government(grant numbers:TEC2017-85376-C2-1-R,TEC2017-85376-C2-2-R,FPU15/00022,EST18/00014,FPU00550/17,EST21/00590); Extremadura Regional Government and European Union FEDER(grant numbers:GR18055,GR21072,IB18073); project PON Research and Innovation “Microwave Imaging and Detection powered by Artificial Intelligence for Medical and Industrial Applications,” funded by the Italian Ministry of University and Research (MUR)(grant numbers:DM 1062/21); Spanish Government and the European Recovery Fund Next Generation EU(grant numbers:MS-26); ",Adaptive mesh refinement;error estimation;Huygens’ surfaces;integral equations;method of moments (MoM);multibranch;multiscale problems;residual error,Error analysis;Method of moments;Current density;Integral equations;Magnetic fields;Magnetic domains;Surface waves
J. J. Harmon; J. Corrado; B. M. Notaroš,"Department of Electrical and Computer Engineering, Colorado State University, Fort Collins, CO, USA; Department of Electrical and Computer Engineering, Colorado State University, Fort Collins, CO, USA; Department of Electrical and Computer Engineering, Colorado State University, Fort Collins, CO, USA",2023,Center for Nonlinear Studies (CNLS) at Los Alamos National Laboratory(grant numbers:LA-UR-23-29713); ,Computational electromagnetics (CEMs);continuous Galerkin;finite element method (FEM);higher order methods;hp-refinement;refinement-by-superposition (RBS),Finite element analysis;Convergence;Shape;Method of moments;Eigenvalues and eigenfunctions;Faces;Mathematical models
J. -F. Lin; L. Zhu,"School of Electronics and Information Engineering, South China Normal University (SCNU), Guangzhou, China; Faculty of Science and Technology, University of Macau (UM), Macau, China",2023,"National Natural Science Foundation of China under General Program(grant numbers:61571468,61971475); Science and Technology Development Fund of Macao under FDCT Research(grant numbers:0095/2019/A2); University of Macau under Multi-Year Research(grant numbers:MYRG2018-00073-FST,CPG2021-00003-FST); ",Axial ratio (AR);bandwidth (BW);characteristic modes (CMs);circularly-polarized (CP);planar antenna;polarization;resonant frequency (ResF),Bandwidth;Slot antennas;Antennas;Probes;Dipole antennas;Planar arrays;Magnetic resonance
K. -R. Xiang; F. -C. Chen; Y. -Z. Liang; Q. -X. Chu,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2023,"National Natural Science Foundation of China(grant numbers:62022035,62321002); Science and Technology Planning Project of Guangdong Province(grant numbers:2022A0505050010); Guangdong Provincial Key Laboratory of Short-Range Wireless Detection and Communication; ",Cavity-backed antenna;dual-polarization;full-duplex antenna;high isolation;in-band full-duplex;simultaneous transmit and receive (STAR),Antennas;Full-duplex system;Slot antennas;Couplings;Antenna arrays;Metals;Resonant frequency
B. Stupfel; P. Andrieu; M. Lecouvez; A. Pujols,"CEA, DAM, CESTA, Le Barp, France; CEA, DAM, CESTA, Le Barp, France; CEA, DAM, CESTA, Le Barp, France; CEA, DAM, CESTA, Le Barp, France",2023,,Antenna impedance;field pattern;finite-element method (FEM);voltage gap model,Finite element analysis;Method of moments;Microstrip antennas;Wires;Numerical models;Strips;Voltage
Z. Wu; S. Zheng; Y. Pan,"School of Electronics and Information Technology, Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2023,National Natural Science Foundation of China(grant numbers:62071503); ,Antenna optimization;multiobjective optimization;parametric model;surrogate-assisted model,Optimization;Antenna radiation patterns;Scattering parameters;Costs;Parametric statistics;Mathematical models;Computational modeling
Z. -T. Du; K. X. Wang; Z. Chen; H. Wong,"Guangdong Provincial Key Laboratory of Aerospace Communication and Networking Technology, School of Electronics and Information Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Guangdong Provincial Key Laboratory of Aerospace Communication and Networking Technology, School of Electronics and Information Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Guangdong Provincial Key Laboratory of Aerospace Communication and Networking Technology, School of Electronics and Information Engineering, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Department of Electronic Engineering, State Key Laboratory of Millimeter Waves, City University of Hong Kong, Kowloon Tong, Hong Kong",2023,"National Key Research and Development Program of China(grant numbers:2020YFB1807300); National Natural Science Foundation of China(grant numbers:62001140,61901139); Shenzhen Science and Technology Program(grant numbers:KQTD 20210811090116029); Shenzhen Basic Research Program(grant numbers:GXWD20201230155427003-20200824201212001); Open Research Project of Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz(grant numbers:2019B030301002KF2002); ",Cross-coupling;cross-polarization suppression;filtering antenna;patch antenna;radiation null,Filtering;Substrates;Microstrip;Antenna feeds;Probes;Gain;Antennas
Y. Youn; D. An; D. Kim; M. Hwang; H. Choi; B. Kang; W. Hong,"Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Corning Technology Center Korea, Asan, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea",2023,"Institute of Information and Communications Technology Promotion (IITP) Grant funded by the Korean Government [Ministry of Science and ICT (MIST)](grant numbers:2020-0-00858,2018-0-00823); Samsung Research Funding Center of Samsung Electronics(grant numbers:SRFC-TE2103); ",Beamforming;millimeter-wave (mmWave);reconfigurable intelligent surface (RIS);Rotman lens,Array signal processing;Sensors;Reflection;Metals;Millimeter wave communication;Lenses;Wireless sensor networks
M. A. Panahi; Q. Wu; L. Yeung; M. Hedayati; Y. E. Wang,"Department of Electrical and Computer Engineering, University of California at Los Angeles (UCLA), Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles (UCLA), Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles (UCLA), Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles (UCLA), Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles (UCLA), Los Angeles, CA, USA",2023,,Mixer-first receiver;parametric-amplification mixer;phased array;time-variant transmission line (TVTL),Mixers;Receivers;Phased arrays;Phase shifters;Interference;Noise figure;Linearity
A. Hossain; A. -V. Pham,"Department of Electrical and Computer Engineering, University of California at Davis, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California at Davis, Davis, CA, USA",2023,"Department of the Navy, Office of Naval Research(grant numbers:N00014-22-1-2167); ",Cavity antenna;gain-enhanced antenna;low-weight antenna;miniaturized antenna;Vivaldi antenna,Gain;Antennas;Vivaldi antennas;Current density;Resonant frequency;Slot antennas;Aperture antennas
Z. Zheng; Y. Zhang,"Key Laboratory of Ministry of Education of Design and Electromagnetic Compatibility of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Jurong West, Singapore",2023,"National Natural Science Foundation of China(grant numbers:62188102,61831016); ",Antenna measurements;integrated antennas;wafer probes,Probes;Antenna measurements;Standards;Antenna radiation patterns;Microstrip antennas;Semiconductor device measurement;Reflection
K. Wu; Y. J. Guo,"Global Big Data Technologies Centre, University of Technology Sydney, Sydney, NSW, Australia; Global Big Data Technologies Centre, University of Technology Sydney, Sydney, NSW, Australia",2023,,Analog beamforming network;Blass matrix;Butler matrix;deterministic solutions;generalized joined coupler (GJC) matrix;Nolen matrix,Butler matrices;Manganese;Phase shifters;Directional couplers;Antennas;Symmetric matrices;Array signal processing
A. Jabbari; C. Simovski; M. Sharifian Mazraeh Mollaei,"School of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electrical Engineering and Automation, Aalto University, Espoo, Finland",2023,,Circuit model;high-impedance coil (HIC);loop antenna;wireless power transfer (WPT),Receiving antennas;Impedance;Antennas;Antenna arrays;Dual band;Magnetic resonance imaging;Coaxial cables
