Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
G. -P. Gao; C. Yang; B. Hu; R. -F. Zhang; S. -F. Wang,"Gansu Provincial Key Laboratory of Wearable Computing, School of Information Science and Engineering, Lanzhou University, Lanzhou, China; Gansu Provincial Key Laboratory of Wearable Computing, School of Information Science and Engineering, Lanzhou University, Lanzhou, China; Gansu Provincial Key Laboratory of Wearable Computing, School of Information Science and Engineering, Lanzhou University, Lanzhou, China; Gansu Provincial Key Laboratory of Wearable Computing, School of Information Science and Engineering, Lanzhou University, Lanzhou, China; Gansu Provincial Key Laboratory of Wearable Computing, School of Information Science and Engineering, Lanzhou University, Lanzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61632014,61627808,61401183,61210010); National Basic Research Program of China (973 Program)(grant numbers:2014CB744600); Beijing Municipal Science and Technology Commission(grant numbers:Z171100000117005); ",All-textile antenna;dual resonance modes;planar inverted-F antenna (PIFA);wearable antenna;wide bandwidth;wireless local area network (WLAN),Antennas;Resonant frequency;Bandwidth;Pins;Antenna measurements;Wireless LAN;Electric fields
Y. -H. Lee; E. -H. Lim; F. -L. Bong; B. -K. Chung,"Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia",2019,"Collaborative Research in Engineering, Science, and Technology, Malaysia, through the Targeted CREST Fund(grant numbers:T07C2-15); ",Bowtie;folded patch;metal mountable;UHF tag antenna,Impedance;Patch antennas;Resonant frequency;Inductance;Stripline
G. Samanta; D. Mitra,"Department of Electronics and Telecommunication Engineering, Indian Institute of Engineering Science and Technology at Shibpur, Howrah, India; Department of Electronics and Telecommunication Engineering, Indian Institute of Engineering Science and Technology at Shibpur, Howrah, India",2019,Ministry of Electronics and Information technology; ,Axial ratio (AR);circular polarization (CP);dual band;flexibility;implantable antenna;link margin;microelectronics;reactive impedance substrate (RIS),Loaded antennas;Impedance;Bandwidth;Surface impedance;Skin;Substrates
U. Ullah; S. Koziel,"Engineering Optimization and Modeling Center, Reykjavik University, Reykjavik, Iceland; Faculty of Electronics, Telecommunications and Informatics, Gdańsk University of Technology, Gdansk, Poland",2019,Icelandic Centre for Research(grant numbers:174114051); National Science Centre of Poland(grant numbers:2017/27/B/ST7/00563); ,Antenna design;broadband antenna;circular polarization (CP);simulation-driven design;wide-angle beam,Bandwidth;Broadband antennas;Coplanar waveguides;Microstrip antennas;Microstrip;Impedance
I. A. Shah; M. Zada; H. Yoo,"Department of Biomedical Engineering, Hanyang University, Seoul, South Korea; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea",2019,National Research Foundation of Korea(grant numbers:2019R1A2C2004774); ,Bandwidth;implantable;industrial;scientific;and medical (ISM);link budget;midfield;miniaturization,Antennas;Resonant frequency;Bandwidth;Scalp;Pacemakers;Implants;Lead
Q. Liu; L. Zhu; J. Wang; W. Wu,"Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61571468,61771247); Fundo para o Desenvolvimento das Ciências e da Tecnologia(grant numbers:091/2016/A2); University of Macau(grant numbers:MYRG2017-00007-FST); ",Dual resonances;square patch antenna;substrate integrated waveguide (SIW) cavity;wide bandwidth,Cavity resonators;Patch antennas;Broadband antennas;Wideband;Impedance
Z. Li; S. Zhang; J. Wang; Y. Li; M. Chen; Z. Zhang; Y. J. Guo,"Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",2019,"National Natural Science Foundation of China(grant numbers:61771038,61871025); Australian Research Council(grant numbers:DP160102219); ",Effective radiation sections (ERSs);mode expansion;periodic leaky-wave antenna (LWA);radiation null,Antenna radiation patterns;Apertures;Periodic structures;Erbium;Leaky wave antennas;Antenna arrays
W. -H. Ng; E. -H. Lim; F. -L. Bong; B. -K. Chung,"Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia",2019,"Targeted CREST Fund through the Collaborative Research in Engineering, Science and Technology, Malaysia(grant numbers:T07C2-15); ",Folded patch;metal-mountable tag antenna;planar inverted-S antenna (PISA);ultrahigh frequency (UHF) tag antenna,Radiofrequency identification;Impedance;Conductors;UHF antennas;Metals;Mathematical model
R. L. Haupt,"Electrical Engineering Department, Colorado School of Mines, Golden, CO, USA",2019,,Antenna arrays;linear array;phased arrays;phased-array radar;planar array;radar;sidelobe suppression,Apertures;Radar antennas;Radar;Planar arrays;Phased arrays
H. Zhang; S. Yang; S. Xiao; Y. Chen; S. Qu,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61631006,61571101,61721001); ",Lightweight;low profile;tightly coupled phased arrays;ultra-wideband antennas,Antenna arrays;Loading;Bandwidth;Dipole antennas;Ultra wideband technology;Dielectrics;Slabs
A. Somolinos; R. Florencio; I. González; J. A. Encinar; F. Cátedra,"newFASANT, Guadalajara, Spain; Computer Science Department, University of Alcalá, Alcalá de Henares, Spain; Computer Science Department, University of Alcalá, Alcalá de Henares, Spain; Information, Processing, and Telecommunications Center, Universidad Politécnica de Madrid (UPM), Madrid, Spain; Computer Science Department, University of Alcalá, Alcalá de Henares, Spain",2019,"Spanish Ministry of Economy and Competitiveness(grant numbers:TEC2017-89456-R,TEC2016-75103-C2-1-R,DI-14-06818); European Space Agency(grant numbers:4000117113/16/NL/AF); ",Moment method;multibeam antennas;reflectarray;satellite antennas,Reflector antennas;Antenna radiation patterns;Polarization;Feeds;Layout;Apertures;Delays
Z. -J. Han; W. Song; X. -Q. Sheng,"Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Center for Electromagnetic Simulation, School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,"National Basic Research Program of China (973 Program)(grant numbers:2017YFB0202500); National Natural Science Foundation of China(grant numbers:61601023,U1730102); ",Antenna array;gain enhancement;periodic metamaterials;radar cross section (RCS) reduction,Antenna arrays;Scattering;Gain;Slot antennas;Substrates;Patch antennas
R. Chopra; G. Kumar,"Department of Electrical Engineering, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bombay, Mumbai, India",2019,,Binomial array;linear array;microstrip antenna (MSA) array;planar array;series-fed array;sidelobe level (SLL),Feeds;Gain;Microstrip antenna arrays;Antenna radiation patterns;Microstrip;Microwave antenna arrays;Linear antenna arrays
C. Huang; C. Wang; J. Zhu; W. Tang,"School of Electrical Engineering and Optoelectronic Technology, Nanjing University of Science and Technology, Nanjing, China; School of Electrical Engineering and Optoelectronic Technology, Nanjing University of Science and Technology, Nanjing, China; School of Electrical Engineering and Optoelectronic Technology, Nanjing University of Science and Technology, Nanjing, China; Jiangsu Province Engineering Laboratory of Audio Technology, Nanjing Normal University, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61571232,61601421); National Key Research and Development Program of China(grant numbers:2017YFB0503500); ",Array antenna;electrically large segmented dipole;near field (NF);radio frequency identification (RFID);ultrahigh-frequency (UHF),Dipole antennas;Magnetic fields;Noise measurement;Antenna arrays;Radiofrequency identification;Reflector antennas
C. Y. Tay; Z. N. Chen; D. Hee,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Lite-On Singapore Pte. Ltd., Singapore",2019,,Dual-band cloaking;metasurface;microwave cloaking;sheet impedance,Scattering;Dual band;Dielectrics;Impedance;Microwave antennas;Resonant frequency
S. Afifi; R. Dusséaux,"Laboratoire de Physique des Lasers, de Spectroscopie Optique et d’Opto-électronique (LAPLASO), University Badji Mokhtar Annaba, Annaba, Algeria; Laboratoire Atmosphères, Milieux, Observations Spatiales (LATMOS), Université de Versailles Saint-Quentin en Yvelines/Paris-Saclay, Guyancourt, France",2019,,Density probability function;layered rough surfaces;normalized difference polarization index (NDPI);scattering amplitudes;small perturbation method (SPM),Random variables;Indexes;Rough surfaces;Surface roughness;Surface waves;Scattering;Correlation
H. B. Wang; Y. J. Cheng,"EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61871088,61631012); Joint Foundation of Research in advance and Ministry of Education (MOE)(grant numbers:6141A02033318); ",Dual band;high conversion efficiency;linear-to-circular polarization converter (LCPC);wide axial ratio (AR) bandwidth,Dual band;Bandwidth;Antennas;Substrates;Polarization;Insertion loss;Equivalent circuits
