Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
R. Yadav; A. Omrani; G. Link; M. Vauhkonen; T. Lähivaara,"Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Institute for Pulsed Power and Microwave Technology, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute for Pulsed Power and Microwave Technology, Karlsruhe Institute of Technology, Karlsruhe, Germany; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland; Department of Applied Physics, University of Eastern Finland, Kuopio, Finland",2022,"Academy of Finland (Finnish Centre of Excellence of Inverse Modeling and Imaging)(grant numbers:312344,321761); European Union’s Horizon 2020 Research and Innovation Program through the Marie Skłodowska-Curie(grant numbers:764902); ",Correlated sample-based prior;industrial microwave drying;maximum a posteriori;microwave tomography;statistical inversion method,Moisture;Microwave imaging;Electromagnetic heating;Electric fields;Dielectric constant;Tomography;Imaging
R. Rafiee Alavi; R. Mirzavand; A. Kiaee; P. Mousavi,"Department of Mechanical Engineering, Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada",2022,National Sciences and Engineering Research Council of Canada; Alberta Innovates Technology Futures; ,Adaptive sampling;far-field;near-field to far-field transformation;planar near-field measurement,Antenna measurements;Probes;Time measurement;Interpolation;Data acquisition;Surface reconstruction;Area measurement
J. Wang; D. Feng; Y. Kong; S. Quan; S. Xing,"State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China",2022,National Natural Science Foundation of China(grant numbers:61372170); ,Active frequency selective surface (AFSS);imaging properties;nonperiodic modulation;spectrum conversion,Modulation;Electromagnetics;Radar imaging;Frequency modulation;Electromagnetic scattering;Imaging;Codes
K. Ghosh; S. Das,"Department of Electronics Engineering, Indian Institute of Technology (ISM), Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology (ISM), Dhanbad, Jharkhand, India",2022,"Department of Science and Technology (DST), Government of India, through DST-Fund for Improvement of Science and Technology (FIST) Project; ",Circular polarization (CP);composite right-/left-handed transmission line (CRLH-TL);metamaterial (MTM) antenna;multiple reconfigurability;reconfigurable antenna,Antennas;Antenna measurements;Antenna radiation patterns;Polarization;Switches;Equivalent circuits;Coplanar waveguides
J. Hu; W. -T. Lv; H. -T. Zhu; Z. Lou; D. Liu; J. -Q. Ding; S. -C. Shi,"Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China; Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China; Key Laboratory of Microwave Remote Sensing, National Space Science Center, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China; Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China; Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China; Key Laboratory of Radio Astronomy, Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing, China",2022,"National Key Research and Development Program of China(grant numbers:2018YFA0404701); National Natural Science Foundation of China(grant numbers:11973095); Chinese Academy of Sciences(grant numbers:QYZDJ-SSW-SLH043,GJJSTD20210002); National Science Foundation (NSF) of Jiangsu Province(grant numbers:BK20181514); ",Antenna;astronomical instrumentation;corrugated horn;deep reactive iron etching (DRIE);misalignment;mode matching (MM);Monte Carlo;uncertainty analysis,Manganese;Uncertainty;Circular waveguides;Fabrication;Silicon;Loss measurement;Apertures
K. Raha; K. P. Ray,"Defence Institute of Advance Technology, Pune, India; Defence Institute of Advance Technology, Pune, India",2022,,Cavity-backed antenna;high gain;high isolation;multi-resonator microstrip antenna (MSA);stacked MSA;wide bandwidth (BW),Microstrip antennas;Gain;Microstrip;Antennas;Antenna measurements;Impedance;Dielectrics
J. Li; Y. Hu; L. Xiang; W. Kong; W. Hong,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2022,National Key Research and Development Program of China(grant numbers:2020YFB1804900); Natural Science Foundation of China (NSFC)(grant numbers:61627801); ,Circularly polarized (CP);fifth-generation (5G) millimeter wave (mmWave);magnetoelectric dipole (ME-dipole);satellite communications,Antenna measurements;Satellite antennas;Dipole antennas;Bandwidth;Antenna feeds;Impedance;Broadband antennas
H. Zhao; F. Ge; Q. Zhang; S. Li; X. Yin,"State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",2022,"National Natural Science Foundation of China(grant numbers:61801116,61771127); ",Asymmetric structure;endfire;frequency scanning antenna (FSA);frequency scanning tapered slot antenna (FSTSA);spoof surface plasmon polaritons (SSPP),Antenna measurements;Analytical models;Slot antennas;Surface plasmon polaritons;Directive antennas;Predictive models;Radar antennas
J. Kim; H. L. Lee,"School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",2022,"National Research Foundation of Korea (NRF) grant funded by the Korea government (MSIT)(grant numbers:2021R1A4A2001316,NRF-2019R1A2C1088314); Chung-Ang University Graduate Research Scholarship in 2020; ",5G/B5G and 6G antenna;antenna directivity;low-profile and high-gain antenna;mmWave phased array antenna,Conductors;Antenna arrays;Phased arrays;Gain;Antennas;Magnetic fields;Integrated circuit modeling
F. Faisal; M. Zada; H. Yoo; I. B. Mabrouk; M. Chaker; T. Djerafi,"National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada; Department of Electronic Engineering, Hanyang University, Seoul, South Korea; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea; Department of Engineering, Durham University, Durham, U.K.; National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada; National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada",2022,,Biotelemetry;link budget;pacemaker;specific absorption rate (SAR);ultra-miniaturized antenna;ultra-wideband (UWB),Bandwidth;Antennas;Ultra wideband antennas;Slot antennas;Antenna measurements;Batteries;Pacemakers
M. Kim; D. Lee; Y. Oh; J. -Y. Lee; B. Kim; J. Park; D. Park; W. Hong,"Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Dongwoo Fine-Chem, Pyeongtaek, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",2022,"Next Generation Engineering Research Program of National Research Foundation of Korea (NRF) funded by the Ministry of Science, ICT(grant numbers:2019H1D8A2106519); Basic Science Research Program through the National Research Foundation of Korea (NRF) funded by the Ministry of Education(grant numbers:2021R1I1A1A01057159); ",Antenna-on-display (AoD);composite right/left-handed (CRLH) transmission line;extremely thin substrates;transparent antennas,Antennas;Microwave antennas;Wireless communication;Topology;Microwave circuits;Substrates;Metals
W. Yao; H. Gao; Y. Tian,"School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China",2022,"National Natural Science Foundation of China(grant numbers:61671333); Natural Science Foundation of Hubei Province(grant numbers:2014CFA093); Fundamental Research Funds for the Central Universities(grant numbers:2042019K50264,2042019gf0013,2042020gf0003); Fundamental Research Funds for the Wuhan Maritime Communication Research Institute(grant numbers:2017J-13,KCJJ2019-05); ",Folded dipole (FD);microstrip balun;variable impedance;wideband,Baluns;Impedance;Couplings;Apertures;Microstrip;Equivalent circuits;Dipole antennas
X. Liu; S. Gao; W. Hu; L. Wen; Q. Luo; B. Sanz-Izquierdo; X. Chen; L. Qian; J. T. S. Sumantyo; X. -X. Yang,"School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; National Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Physics, Engineering and Computer Science, University of Hertfordshire, Hatfield, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; Center for Environmental Remote Sensing, Chiba University, Chiba, Japan; School of Communication and Information Engineering, Shanghai University, Shanghai, China",2022,China Scholarship Council; Huawei Technologies Ltd.; Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/S005625/1); ,Base-station antenna;dual-polarized antenna;filtering antenna;steep cutoff,Dipole antennas;Antennas;Filtering;Base stations;Broadband antennas;Antenna radiation patterns;Substrates
