Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
T. G. MacKay; A. Lakhtakia,"School of Mathematics and Maxwell Institute for Mathematical Sciences, University of Edinburgh, Edinburgh, U.K.; Department of Engineering Science and Mechanics, Nanoengineered Metamaterials Group (NanoMM), The Pennsylvania State University, University Park, PA, USA",2024,"Engineering and Physical Sciences Research Council (EPSRC), U.K.(grant numbers:EP/V046322/1); National Science Foundation(grant numbers:DMS-1619901); Charles Godfrey Binder Endowment at Penn State; ",Depolarization dyadic;Hölder continuity;singularity;truncated sphere;truncated spheroid,Antennas and propagation;Shape;Ellipsoids;Current density;Closed-form solutions;Scattering;Green's function methods
Z. Xu; X. Wang; H. Zhang; L. Zhao; C. Liu; Y. Liu,"National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China; National Key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xi’an, China",2024,"National Natural Science Foundation of China(grant numbers:62271366,62394293,62394290); ",Adaptive cross-approximation (ACA);carrier antenna array analysis;hybrid method;large-scale platform;method of moments-physical optics (MoM-PO),Method of moments;Vectors;Surface impedance;Matrix decomposition;Memory management;Impedance;Computational complexity
S. Kosulnikov; F. S. Cuesta; X. Wang; S. A. Tretyakov,"Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Institute of Nanotechnology, Karlsruhe Institute of Technology, Karlsruhe, Germany; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland",2024,European Commission through the H2020 ARIADNE Project(grant numbers:871464); Academy of Finland(grant numbers:345178); ,Electromagnetic scattering by periodic structures;geometrical optics;metasurfaces,Estimation;Metasurfaces;Europe;Channel estimation;Receivers;Nanotechnology;Millimeter wave technology
S. Xue; Y. Shen; Z. Xu; W. Wan; S. Hu,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2024,National Natural Science Foundation of China(grant numbers:62250610223); Major Key Project of Pengcheng Laboratory (PCL); Key Research and Development Program of Jiangsu Province(grant numbers:BE2021007-2); Fundamental Research Funds for the Central Universities(grant numbers:2242023R40059); Big Data Computing Center at Southeast University for Numerical Calculation; ,Attenuation constant;compact size;conversion efficiency;cross-embedded;double-layer;holographic antennas (HAs),Aperture antennas;Modulation;Impedance;Surface impedance;Antennas;Topology;Substrates
H. Kim; J. -W. Lee; J. Wang; M. -S. Kim; H. -R. Kim; J. Oh,"Institute of New Media and Communication (INMC) and the Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; School of Electronic and Electrical Engineering, Kyungpook National University, Daegu, South Korea; School of Electronic and Electrical Engineering, Kyungpook National University, Daegu, South Korea; School of Electronic and Electrical Engineering, Kyungpook National University, Daegu, South Korea; School of Electronics Engineering and the School of Electronic and Electrical Engineering, Kyungpook National University, Daegu, South Korea; Institute of New Media and Communication (INMC) and the Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea",2024,Challengeable Future Defense Technology Research and Development Program through the Agency for Defense Development (ADD) through the Defense Acquisition Program Administration in 2023(grant numbers:915021201); ,Dynamic switching time;liquid crystal (LC);polymer network liquid crystal (PNLC);reactive mesogen,Permittivity;Radio frequency;Optical switches;Millimeter wave communication;Anisotropic magnetoresistance;Tensors;Liquid crystals
X. Wang; D. Cui; W. Zhang; Z. Cao,"School of Mechanical Engineering, Dalian Jiaotong University, Dalian, China; School of Mechanical Engineering, Dalian Jiaotong University, Dalian, China; School of Information Science and Engineering, Southeast University, Nanjing, China; School of Information Science and Engineering, Southeast University, Nanjing, China",2024,National Natural Science Foundation of China(grant numbers:51005026); Liaoning Provincial Natural Science Foundation of China(grant numbers:2023-MS-274); ,Array;extremely low frequency (ELF);initial phase angle;magnetization direction;radiation efficiency,Permanent magnets;Magnetization;Magnetic moments;Magnetic fields;Frequency shift keying;Magnetostriction;Antennas
W. Yan; Y. Zhang; K. Li; H. Lin; H. Guo; S. Liao; Y. Li,"Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Tablet Business, Lenovo, Beijing, China; Tablet Business, Lenovo, Beijing, China; Tablet Business, Lenovo, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2024,National Natural Science Foundation of China(grant numbers:U22B2016); National Key Research and Development Program of China(grant numbers:2021YFA0716601); Lenovo; ,Broadband antennas;full metal housing;mobile antennas;mu-near-zero (MNZ) antennas,Metals;Antennas;Loop antennas;Broadband antennas;Tablet computers;Capacitors;Broadband communication
M. Zhao; S. Zhu; T. Fromenteze; M. Ali Babar Abbasi; X. Chen; Y. Huang; O. Yurduseven,"Center for Wireless Innovation, Institute of Electronics, Communication and Information Technology, Queen’s University Belfast, Belfast, U.K.; School of Information and Communication Engineering, Xi’an Jiaotong University, Xi’an, China; Xlim Research Institute, University of Limoges, Limoges, France; Center for Wireless Innovation, Institute of Electronics, Communication and Information Technology, Queen’s University Belfast, Belfast, U.K.; School of Information and Communication Engineering, Xi’an Jiaotong University, Xi’an, China; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Center for Wireless Innovation, Institute of Electronics, Communication and Information Technology, Queen’s University Belfast, Belfast, U.K.",2024,National Key Research and Development Program of China(grant numbers:2022YFB3902400); Natural Science Foundation of China(grant numbers:62071371); Leverhulme Trust under Research Leadership Award(grant numbers:RL-2019-019); ,Computational polarimetric imaging (CPI);dual-polarized;frequency-diverse;metaimager,Imaging;Frequency measurement;Metasurfaces;Image reconstruction;Antenna measurements;Probes;Hardware
C. J. Salomon; N. Petrović; P. O. Risman,"School of Innovation, Design and Engineering, Mälardalen University, Västerås, Sweden; School of Innovation, Design and Engineering, Mälardalen University, Västerås, Sweden; School of Innovation, Design and Engineering, Mälardalen University, Västerås, Sweden",2024,Swedish Knowledge Foundation (KKS) through the project Embedded Sensor Systems for Health Plus (ESS-H+)(grant numbers:20180158); ,Antennas;cancer;evanescent waves;imaging;magnetic fields;microwave devices;microwave imaging (MWI);near fields;transmitting antennas,Couplings;Dielectrics;Breast;Applicators;Surface waves;Microwave antennas;Optical waveguides
X. He; Q. Zhou; J. Zhang,"Sixty-Third Research Institute, National University of Defense Technology, Nanjing, China; Sixty-Third Research Institute, National University of Defense Technology, Nanjing, China; Sixty-Third Research Institute, National University of Defense Technology, Nanjing, China",2024,National Natural Science Foundation of China(grant numbers:61971431); ,Induction quality factor;magnetic induction (MI) communication;path loss;rotating magnet-based mechanical antenna (RMBMA),Coils;Antennas;Magnetic moments;Receiving antennas;Permanent magnets;Frequency shift keying;Q-factor
R. -M. Weideman; A. Cuyt; D. I. L. de Villiers,"Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa; Department of Computer Science, University of Antwerp, Antwerp, Belgium; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa",2024,European Union’s Horizon 2020 Research and Innovation Program through the Marie Skłodowska-Curie(grant numbers:101008231 (EXPOWER)); National Research Foundation of South Africa(grant numbers:75322); ,Antenna noise temperature;aperture efficiency;reflector antennas,Noise;Aperture antennas;Temperature measurement;Temperature;Directive antennas;Computational modeling;Antenna measurements
X. Zhou; G. Zhang; K. -W. Tam; H. Lin; Z. Zhang,"Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Jiangsu Key Laboratory of 3-D Printing Equipment and Manufacturing, School of Electrical and Automation Engineering, Nanjing Normal University, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China",2024,National Natural Science Foundation of China(grant numbers:62171226); Qing Lan Project of Jiangsu Province of China; Universidade de Macau(grant numbers:MYRG-GRG2023-00172-FST); Science and Technology Development Fund(grant numbers:0013/2021/AGJ); Guangdong Science and Technology Department(grant numbers:2022A0505020029); ,Filtenna;highly selective;radiation null (RN);substrate-integrated cavity (SIC);wide-stopband,Antennas;Couplings;Substrates;Coplanar waveguides;Slot antennas;Filtering;Metals
