Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. -H. Kwon; H. -C. Chang,"Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, MA, USA; Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, MA, USA",2015,U.S. Army Research Office(grant numbers:W911NF-12-1-0289); ,Antenna arrays;bandwidth;phased arrays;planar arrays;quality factor;Antenna arrays;bandwidth;phased arrays;planar arrays;quality factor,Manganese;Impedance;Phased arrays;Dipole antennas;Scattering;Narrowband
M. Zhang; K. Toyosaki; J. Hirokawa; M. Ando; T. Taniguchi; M. Noda,"Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Laboratory of Japan Radio Co., Ltd., Tokyo, Japan; Device Solution Business Group, Sony Corporation, Tokyo, Japan",2015,Research and Development for Expansion of Radio Wave Resources; ,Gigabit wireless access system;60 GHz WPAN;compact-range communication;large array antenna;circular polarization;bit-error rate;signal-to-noise ratio;RF reception intensity;multipath;propagation environment;Bit-error rate (BER);circular polarization;compact-range communication;Gigabit wireless access system;large-array antenna;multipath;propagation environment;radio frequency (RF) reception intensity;signal-to-noise ratio (SNR);60 GHz wireless personal area network (WPAN),Aperture antennas;Arrays;Wireless communication;Antenna arrays;Mobile communication
M. Sano; M. Sierra-Castañer; T. Salmerón-Ruiz; J. Hirokawa; M. Ando,"Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Technical University of Madrid, Madrid, Spain; Technical University of Madrid, Madrid, Spain; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",2015,European Union Erasmus Mundus BEAM Program; ,Source reconstruction;Near-field Antenna measurements;Gerchberg-Papoulis algorithm;Slot array antennas;Gerchberg–Papoulis algorithm;near-field antenna measurements;slot array antennas;source reconstruction,Reliability;Antenna measurements;Electric fields;Slot antennas;Apertures;Arrays;Antenna arrays
A. A. Gheethan; A. Dey; G. Mumcu,"Department of Electrical Engineering, Center for Wireless and Microwave Information Systems (WAMI), University of South Florida, Tampa, FL, USA; Department of Electrical Engineering, Center for Wireless and Microwave Information Systems (WAMI), University of South Florida, Tampa, FL, USA; Department of Electrical Engineering, Center for Wireless and Microwave Information Systems (WAMI), University of South Florida, Tampa, FL, USA",2015,"U.S. National Science Foundation(grant numbers:ECCS-1351557,ECCS-1349096); ",Beam-Scanning;Focal Plane Array;Microfluidics;Reconfigurable Antennas;Beam-scanning;focal plane array (FPA);microfluidics;reconfigurable antennas,Feeds;Microfluidics;Bandwidth;Microstrip;Antenna arrays;Lenses
G. Oliveri; E. T. Bekele; M. Salucci; A. Massa,"ELEDIA Research Center@DISI, University of Trento, Trento, Italy; ELEDIA Research Center@DISI, University of Trento, Trento, Italy; ELEDIA Research Center@DISI, University of Trento, Trento, Italy; Laboratoire des Signaux et Systèmes, UMR 8506 (CNRS-CentraleSupélec-Université de Paris Sud), Gif-sur-Yvette, France",2015,EMERALD; SIRENA; DIGITEO; ,Quasi-Conformal Transformation Optics;Linear Arrays;(QCTO);Compact Arrays;Dielectric Lenses;Material-by-Design;Radomes;Compact arrays;dielectric lenses;linear arrays;material-by-design (MbD);metamaterials;quasi-conformal transformation optics (QCTO);radomes,Arrays;Geometry;Layout;Apertures;Metamaterials;Dielectrics;Lenses
N. Haider; D. Caratelli; A. G. Yarovoy,"Microwave Sensing, Signals, and Systems (MS3), Delft University of Technology, Delft, The Netherlands; The Antenna Company B.V., Delft, The Netherlands; Microwave Sensing, Signals, and Systems (MS3), Delft University of Technology, Delft, The Netherlands",2015,Sensor Technology Applied in Reconfigurable systems for sustainable Security (STARS); ,variable impedance;frequency agility;reconfigurable antenna;Frequency agility;reconfigurable antenna;variable impedance,Impedance;Microstrip antennas;Antenna measurements;Impedance matching;Reflection coefficient;Transmission line antennas
C. Song; Y. Huang; J. Zhou; J. Zhang; S. Yuan; P. Carter,"Department of Electrical Engineering and Electronics, The University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, The University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, The University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, The University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, The University of Liverpool, Liverpool, U.K.; Global Wireless Solutions, Inc., Dulles, VA, USA",2015,"EPSRC (U.K.); Aeternum, LLC; ",Rectenna;energy harvesting;broadband rectifier;cross dipole antenna;harmonic rejection;Broadband rectifier;cross dipole antenna;energy harvesting;harmonic rejection;rectenna,Rectennas;Rectifiers;Broadband antennas;Radio frequency;Power harmonic filters;Broadband communication;Wireless communication
P. Zhou; L. Huang; J. Xie; D. Liang; H. Lu; L. Deng,"National Engineering Research Center of Electromagnetic Radiation Control Materials, State Key Laboratory of Electronic Thin-film and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; 10th Research Institute of Electronics Technology Corporation, Chengdu, China; National Engineering Research Center of Electromagnetic Radiation Control Materials, State Key Laboratory of Electronic Thin-film and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; National Engineering Research Center of Electromagnetic Radiation Control Materials, State Key Laboratory of Electronic Thin-film and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; National Engineering Research Center of Electromagnetic Radiation Control Materials, State Key Laboratory of Electronic Thin-film and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; National Engineering Research Center of Electromagnetic Radiation Control Materials, State Key Laboratory of Electronic Thin-film and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China",2015,National Natural Science Foundation of China(grant numbers:61001026); Program for Changjiang Scholars and Innovative Research Team in University(grant numbers:IRT13009); ,Grading honeycomb composite;effective permittivity;microwave absorption;impedance matching;Effective permittivity;grading honeycomb composite;impedance matching;microwave absorption,Coatings;Permittivity;Impedance;Random access memory;Absorption;Impedance matching;Microwave theory and techniques
T. Sakamoto; T. Sato; P. J. Aubry; A. G. Yarovoy,"Graduate School of Engineering, University of Hyogo, Himeji, Japan; Graduate School of Informatics, Kyoto University, Kyoto, Japan; Department of Electrical Engineering, Delft University of Technology, Delft, The Netherlands; Department of Electrical Engineering, Delft University of Technology, Delft, The Netherlands",2015,"Supporting Program for Interaction-based Initiative Team Studies (SPIRITS); Japan–Netherlands joint development of sleep monitoring technology using ultra-wideband radar; Japan Society for the Promotion of Science Postdoctoral Fellowships for Research Abroad; Center of Innovation Program; JSPS KAKENHI(grant numbers:25249057,15K18077); The Ministry of Internal Affairs and Communications, Japan; ",ultra-wideband;radar imaging;Stolt F-K migration;Kirchhoff migration;inverse boundary scattering transform;Inverse boundary scattering transform (IBST);Kirchhoff migration;radar imaging;Stolt F-K migration;ultra-wideband (UWB),Radar imaging;Imaging;Antenna measurements;Scattering;Receivers;Transforms
J. P. Turpin; D. H. Werner; D. E. Wolfe,"Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA; Department of Materials Science and Engineering, Pennsylvania State University, University Park, PA, USA",2015,Internal Research and Development Program of the Applied Research Laboratory; ,Reconfigurable Metamaterial;Zero-index Metamaterial;Varactor Diode;Reconfigurable metamaterial;varactor diode;zero-index metamaterial,Metamaterials;Tuning;Varactors;Lenses;Slabs;Complexity theory;Magnetic materials
X. Gao; X. Han; W. -P. Cao; H. O. Li; H. F. Ma; T. J. Cui,"State Key Laboratory of Millimeter Waves, Department of Radio Engineering, Southeast University, Nanjing, China; School of Information and Communication, Guilin University of Electronic Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic Technology, Guilin, China; State Key Laboratory of Millimeter Waves, Department of Radio Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Department of Radio Engineering, Southeast University, Nanjing, China",2015,"National Science Foundation of China(grant numbers:61461016,61138001,61171024,61171026,61201083,61361005,61161002,61274077,61474031); National High Tech 863 Projects(grant numbers:2012AA030402,2011AA010202); Natural Science Foundation of Guangxi(grant numbers:2014GXNSFAA118366,2013GXNSFGA019003,2012GXNSFAA053233); Program for Innovative Research Team of Guilin University of Electronic Technology; ",Linear polarization converter;metasurface;ultra-wideband;high efficiency;High efficiency;linear polarization converter;metasurface;ultrawideband,Resonant frequency;Bandwidth;Reflection coefficient;Reflection;Polarization;Dielectrics;Ultra wideband technology
L. Guo; A. M. Abbosh,"School of ITEE, University of Queensland, Brisbane, Qld, Australia; School of ITEE, University of Queensland, Brisbane, Qld, Australia",2015,,Optimization;confocal imaging;microwave imaging;particle swarm optimization;Confocal imaging;microwave imaging;optimization;particle swarm optimization (PSO),Head;Dielectric constant;Antennas;Microwave imaging;Optimization;Numerical models
F. Gao; B. D. Van Veen; S. C. Hagness,"Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA",2015,National Science Foundation(grant numbers:ECCS 1128049); Philip Dunham Reed Professorship; Lynn H. Mathias Professorship; ,Distorted Born iterative method;microwave inverse scattering;microwave breast imaging;dielectric properties;initial guess;Dielectric properties;distorted Born iterative method (DBIM);initial guess;microwave breast imaging;microwave inverse scattering,Breast;Phantoms;Dielectrics;Image reconstruction;Antenna measurements;Arrays
M. A. Echeverri Bautista; F. Vipiana; M. A. Francavilla; J. A. Tobon Vasquez; G. Vecchi,"Antenna and EMC Lab (LACE), Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Antenna and EMC Lab (LACE), Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Antenna and EMC Lab (LACE), Istituto Superiore Mario Boella, Torino, Italy; Antenna and EMC Lab (LACE), Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Antenna and EMC Lab (LACE), Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy",2015,Multiscale Modeling of Electronic Materials; ,Integral equations;Domain-Decomposition;Tear-and-Interconnect;Preconditioning;Fast solvers;Moment methods;Domain decomposition (DD);fast solvers;integral equations;moment methods;preconditioning;tear-and-interconnect,Method of moments;Integral equations;Convergence;Matrix decomposition;Linear systems;Tin;Accuracy
